time,temperature
1473.5,377.62560574330485
1474.0,374.5413165045229
1474.5,374.1611460760681
1475.0,375.077520043881
1475.5,373.2195775647743
1476.0,372.58483713149604
1476.5,374.9288112328786
1477.0,376.04071772821106
1477.5,373.3970839163596
1478.0,375.7649166080017
1478.5,377.0919110443507
1479.0,376.8447991573824
1479.5,374.37711147119484
1480.0,374.21518949328504
1480.5,373.1539689735195
1481.0,378.2686289040514
1481.5,375.08190768983616
1482.0,377.32080880035403
1482.5,375.3330884035326
1483.0,378.9121776450593
1483.5,375.9439010023659
1484.0,377.55235488027597
1484.5,375.0981443294828
1485.0,374.4875880283507
1485.5,374.5626667727929
1486.0,374.2670747507363
1486.5,375.0555962945347
1487.0,374.7940323982001
1487.5,376.363462596364
1488.0,375.27866461109414
1488.5,374.4983721499356
1489.0,376.7970784926142
1489.5,377.5752612305848
1490.0,374.5293418092633
1490.5,372.62377089680064
1491.0,375.25003305478015
1491.5,375.81637348856896
1492.0,375.5037669373454
1492.5,377.542739501143
1493.0,377.3493187859635
1493.5,374.7954554930733
1494.0,376.80475464782035
1494.5,375.4660483817984
1495.0,377.556713175615
1495.5,378.0731065251594
1496.0,377.22574880450367
1496.5,376.8197417162038
1497.0,375.32259324427724
1497.5,376.46032779614495
1498.0,374.9951365714103
1498.5,375.8944818674631
1499.0,376.3338263935777
1499.5,374.78547103937734
1500.0,379.6204437645942
1500.5,375.6768059081833
1501.0,376.33619954958476
1501.5,376.40545051890285
1502.0,374.7785463204701
1502.5,374.24022985714333
1503.0,377.1310676939111
1503.5,374.18958429548877
1504.0,373.0694418348073
1504.5,377.4225217110426
1505.0,375.29776682557457
1505.5,374.67245727525255
1506.0,373.4171772173005
1506.5,373.89353860604257
1507.0,377.15117633971374
1507.5,376.27737155632377
1508.0,376.4594281537246
1508.5,378.52066059468524
1509.0,378.7706134418512
1509.5,373.27288446867414
1510.0,376.50977057290083
1510.5,376.1660674587069
1511.0,377.1379349507311
1511.5,376.2370986296704
1512.0,376.71854816631566
1512.5,374.79110513905437
1513.0,378.79528378410987
1513.5,375.6174367421478
1514.0,377.33197535346596
1514.5,376.92651959863605
1515.0,377.64517857652316
1515.5,378.9666279187083
1516.0,377.21999660164533
1516.5,374.6175160679158
1517.0,377.8144526240414
1517.5,379.3351216349985
1518.0,378.69278415490277
1518.5,376.3344719353238
1519.0,377.8033807761382
1519.5,374.48459861553357
1520.0,377.83055423367483
1520.5,376.5992673796938
1521.0,376.28914877539125
1521.5,377.6788876340705
1522.0,379.2510833201638
1522.5,376.42313813539636
1523.0,375.945414152933
1523.5,377.54578629608784
1524.0,376.1417434570704
1524.5,378.00873393815004
1525.0,376.80839586985167
1525.5,378.46683444780325
1526.0,381.7010459930622
1526.5,379.1078801549608
1527.0,378.13278265321554
1527.5,378.14999551598123
1528.0,375.99404288615284
1528.5,374.7531595390025
1529.0,380.0670916578934
1529.5,377.36314618220956
1530.0,375.4354332745903
1530.5,376.51416828025623
1531.0,375.61689888337963
1531.5,380.3858114652823
1532.0,377.5990530548423
1532.5,377.3541095640546
1533.0,378.404933991626
1533.5,375.2156034172026
1534.0,374.82082469015864
1534.5,376.16425964682253
1535.0,379.0957542525342
1535.5,375.1140572484796
1536.0,378.575729296421
1536.5,373.2349641955118
1537.0,376.62247608465617
1537.5,374.8575511888914
1538.0,376.5115593971952
1538.5,381.63404240816817
1539.0,379.7867282665679
1539.5,377.47617887196066
1540.0,380.85382692953516
1540.5,376.03001551525153
1541.0,377.87894423230983
1541.5,376.2380656216809
1542.0,373.1690791385769
1542.5,378.12100595264917
1543.0,376.2995990522296
1543.5,380.69466897031225
1544.0,378.9665212985896
1544.5,378.3144801150508
1545.0,376.64215217472
1545.5,376.7886936951923
1546.0,376.7315313694723
1546.5,374.78413672890815
1547.0,381.0753932676363
1547.5,377.24429805876696
1548.0,378.3678927737912
1548.5,376.2759002485457
1549.0,379.3056952388556
1549.5,377.9226863805353
1550.0,377.9377551776889
1550.5,377.8338416686825
1551.0,378.74919715921226
1551.5,380.22583019185083
1552.0,376.4433195829014
1552.5,379.73024648946205
1553.0,378.2208762993345
1553.5,381.7815220836115
1554.0,377.17066814368167
1554.5,379.1395275907873
1555.0,379.53079779090365
1555.5,375.06119379352094
1556.0,377.75344286439554
1556.5,377.33610687516034
1557.0,376.90491755706273
1557.5,380.00034114762065
1558.0,376.86254944836844
1558.5,379.1251807710026
1559.0,378.4498448958234
1559.5,376.6748031971545
1560.0,379.3963740072003
1560.5,378.6523033467436
1561.0,380.3214541803458
1561.5,379.406201029376
1562.0,378.27942707544435
1562.5,378.6706049063916
1563.0,376.1736352297859
1563.5,378.6063741233204
1564.0,379.9759726391448
1564.5,377.1282279985991
1565.0,379.09494039839836
1565.5,380.283212353441
1566.0,378.67535147754705
1566.5,380.60039835286545
1567.0,378.99355653448885
1567.5,382.5210021447896
1568.0,381.6530681279847
1568.5,380.0404909672311
1569.0,380.8165589028415
1569.5,375.6935333930936
1570.0,378.77826804787685
1570.5,378.5794079730555
1571.0,380.5024036274945
1571.5,383.3502904438445
1572.0,378.5086764449204
1572.5,379.6678983756948
1573.0,379.0413955618493
1573.5,382.5303113240501
1574.0,379.5420236398071
1574.5,379.5066461767157
1575.0,379.79729594541016
1575.5,377.4764357587144
1576.0,374.890689031418
1576.5,381.2012176870675
1577.0,377.7809677488382
1577.5,375.617562882763
1578.0,378.7674102456982
1578.5,377.18768925979043
1579.0,376.8923759544767
1579.5,377.97596236303366
1580.0,379.72705931535904
1580.5,378.0142093271932
1581.0,377.87935388146497
1581.5,379.9348010488304
1582.0,380.4324642871356
1582.5,377.34238728985747
1583.0,378.2036584627098
1583.5,379.6327044186291
1584.0,378.98375100206283
1584.5,380.32210662069025
1585.0,381.5499007458805
1585.5,379.2763978875401
1586.0,380.2764052024093
1586.5,381.09475802336965
1587.0,379.34391202777346
1587.5,377.1076607982471
1588.0,372.13348870897124
1588.5,0.0
1589.0,379.1937276681729
1589.5,380.6702936042575
1590.0,380.4098783050976
1590.5,377.4920285991082
1591.0,377.8456608469399
1591.5,379.5786576835597
1592.0,379.6440860111442
1592.5,379.5039796364225
1593.0,378.83631458048166
1593.5,377.95616456582604
1594.0,380.3183610574227
1594.5,376.6797347361065
1595.0,378.3424007414495
1595.5,377.81036511585256
1596.0,378.8084608445328
1596.5,378.8352698971502
1597.0,377.5392292589372
1597.5,377.9124159055453
1598.0,377.09314385592563
1598.5,378.73142612253616
1599.0,377.6509252890668
1599.5,378.1009619110399
1600.0,376.46356225634247
1600.5,377.5909250564251
1601.0,380.05687521360585
1601.5,381.19512858736596
1602.0,377.4383094015696
1602.5,377.42469747036944
1603.0,377.8390902819368
1603.5,380.3733382141963
1604.0,380.7631717243976
1604.5,378.2271627117527
1605.0,380.6398179364132
1605.5,379.1980002696017
1606.0,379.16041744509135
1606.5,380.92856322527547
1607.0,379.5782918936398
1607.5,383.7658454522953
1608.0,378.06960506743
1608.5,379.3141148873604
1609.0,377.3672049885694
1609.5,382.62710289238214
1610.0,378.35636277346595
1610.5,382.42103960233135
1611.0,381.6202805819786
1611.5,378.0139227572379
1612.0,376.67620006156153
1612.5,381.31226196251583
1613.0,377.63313010173283
1613.5,379.71430965233134
1614.0,377.962721367163
1614.5,378.4901237493315
1615.0,379.21934057146166
1615.5,378.25948484511594
1616.0,379.47070554489846
1616.5,379.9059441736369
1617.0,379.3736482562482
1617.5,379.13224338543347
1618.0,379.59840273211097
1618.5,381.60548870069795
1619.0,381.2098344351477
1619.5,378.23780615191106
1620.0,376.45780597385345
1620.5,379.6705968057828
1621.0,377.83169231250383
1621.5,379.88296900952884
1622.0,382.6636757990213
1622.5,381.58765574589853
1623.0,379.8714771442896
1623.5,376.7115419793247
1624.0,379.6573832418166
1624.5,379.9247665201321
1625.0,379.22932856673003
1625.5,379.90963664544535
1626.0,378.691634007144
1626.5,381.47792113908446
1627.0,380.7998999711481
1627.5,380.44289262749857
1628.0,378.26277630721154
1628.5,381.2326950965462
1629.0,380.2909327827773
1629.5,378.28124788386356
1630.0,380.1572250642017
1630.5,378.30153254185234
1631.0,377.61883043656564
1631.5,377.78502303810126
1632.0,381.25987298755547
1632.5,378.1392118968525
1633.0,378.94473606017954
1633.5,378.40232139959386
1634.0,378.4522357420925
1634.5,382.201212670433
1635.0,384.15834451238646
1635.5,379.721982476405
1636.0,377.54591620284407
1636.5,378.2149881710618
1637.0,382.5729526475479
1637.5,382.59685008853603
1638.0,381.69075713666507
1638.5,381.98923542365156
1639.0,378.6369617207153
1639.5,380.26636209881156
1640.0,381.41427871856473
1640.5,379.20898372277753
1641.0,381.880258618065
1641.5,381.52090082303766
1642.0,380.8676745142951
1642.5,378.51584435871035
1643.0,378.9707192084843
1643.5,382.18321689713673
1644.0,383.683119137509
1644.5,383.5943681727949
1645.0,382.61333247536874
1645.5,378.66559991612985
1646.0,379.714953637066
1646.5,381.17443891160866
1647.0,379.52235149070304
1647.5,378.3497938608497
1648.0,379.1729465424719
1648.5,379.52288528763955
1649.0,383.5746267701181
1649.5,379.5822285095123
1650.0,381.47261624339933
1650.5,380.1634684503287
1651.0,378.76719989547144
1651.5,379.52403441354653
1652.0,380.4898854542067
1652.5,380.1036947241598
1653.0,382.4022090909736
1653.5,378.62421157307784
1654.0,381.1063609034559
1654.5,374.54681954128483
1655.0,379.9770141003813
1655.5,378.3861644472424
1656.0,379.6965698622593
1656.5,378.26526194902414
1657.0,380.98593895006877
1657.5,382.05419077431327
1658.0,379.0223396510119
1658.5,382.0248064258938
1659.0,379.76268705959245
1659.5,378.15056726299696
1660.0,379.43407328812157
1660.5,379.9199539000745
1661.0,382.7774268481672
1661.5,380.3325377615797
1662.0,380.62820426892716
1662.5,380.29702305487757
1663.0,380.420064228531
1663.5,382.36319485070817
1664.0,382.19202978868884
1664.5,381.0885546774685
1665.0,379.12973539602507
1665.5,382.95368184025284
1666.0,380.22921426657814
1666.5,380.17855317700963
1667.0,382.0045552939673
1667.5,377.6421630244673
1668.0,380.697367791458
1668.5,382.9832602252763
1669.0,381.8220474298982
1669.5,380.97361089055363
1670.0,378.3292542786511
1670.5,380.38846869995683
1671.0,381.3532586249229
1671.5,380.6259815545571
1672.0,381.93536998310583
1672.5,381.2781576082025
1673.0,382.4207369792798
1673.5,383.24869406369066
1674.0,380.61167941493176
1674.5,384.3251327866439
1675.0,380.3727706527059
1675.5,379.19373809412104
1676.0,380.3989017651238
1676.5,381.0430752717805
1677.0,381.44564508641463
1677.5,379.66080022846467
1678.0,384.48772858806814
1678.5,382.4752283642349
1679.0,379.219114185053
1679.5,381.41429271881753
1680.0,383.2446819267775
1680.5,378.25437188343665
1681.0,378.4868567346778
1681.5,383.33908810171414
1682.0,382.11629191633847
1682.5,379.40437788104214
1683.0,381.48032135451376
1683.5,381.9127948460392
1684.0,385.14723633436563
1684.5,381.96023469226895
1685.0,379.4423096003495
1685.5,379.6964113456962
1686.0,379.4148733394267
1686.5,378.25491899801926
1687.0,380.74660054669044
1687.5,383.2964496962093
1688.0,379.8158317414181
1688.5,379.426272620775
1689.0,382.71990735675587
1689.5,378.88896106177833
1690.0,382.00577766797466
1690.5,381.4657991208537
1691.0,380.4813901978249
1691.5,380.4006428743114
1692.0,381.48403741392616
1692.5,378.3365282276554
1693.0,385.036827503262
1693.5,380.5821802785366
1694.0,385.4197104442499
1694.5,381.45411594898286
1695.0,379.6418896258811
1695.5,382.3850323998282
1696.0,380.09137886129486
1696.5,379.47729540824594
1697.0,382.16654198363904
1697.5,381.6804518673722
1698.0,382.6191232015209
1698.5,382.40527409535514
1699.0,385.5490044475554
1699.5,378.54236898144916
1700.0,382.271243680727
1700.5,384.070206268878
1701.0,383.9850614704605
1701.5,381.5747260000352
1702.0,380.6738073837985
1702.5,382.7890936485335
1703.0,381.59509737518556
1703.5,382.229728433708
1704.0,381.6034010098213
1704.5,384.0365441843424
1705.0,379.7704786536486
1705.5,379.59310675849025
1706.0,380.493058635589
1706.5,378.1537072356787
1707.0,382.65257193060813
1707.5,378.9084391975952
1708.0,379.0755923995114
1708.5,380.79466547646854
1709.0,381.93730986322345
1709.5,380.0749531773758
1710.0,383.6096990933352
1710.5,382.5203995527004
1711.0,379.5917847655014
1711.5,380.9154011122816
1712.0,381.63385116689136
1712.5,382.23495975141617
1713.0,383.69174416047906
1713.5,380.8846236016071
1714.0,379.56470927029875
1714.5,384.1425413848638
1715.0,380.6040530922941
1715.5,381.9241007023899
1716.0,385.02340893398764
1716.5,381.67741854655844
1717.0,383.1003083852243
1717.5,380.4898327656069
1718.0,383.52396407701775
1718.5,382.3621643447601
1719.0,379.1267136905401
1719.5,380.91933291562793
1720.0,383.0949733206173
1720.5,382.7435482437037
1721.0,382.4884124507479
1721.5,382.33455297150346
1722.0,383.67539913722
1722.5,383.2617715096486
1723.0,386.64990090754736
1723.5,379.909385415438
1724.0,381.2976370285024
1724.5,380.4313542856655
1725.0,383.10391744905866
1725.5,377.7186098643925
1726.0,385.591937502575
1726.5,384.38276569809517
1727.0,382.0851544670748
1727.5,385.81999052117504
1728.0,382.35176482872606
1728.5,381.78192458817193
1729.0,384.1139445022407
1729.5,382.92764979479153
1730.0,377.57851140077076
1730.5,382.0807480539251
1731.0,382.7031844076325
1731.5,380.78161505473236
1732.0,380.7499145388828
1732.5,377.1560433818028
1733.0,383.4498399508554
1733.5,382.0944632861226
1734.0,380.37017825454274
1734.5,382.135699192725
1735.0,383.1567265367631
1735.5,382.90638101652627
1736.0,381.81280650269235
1736.5,380.74353805318947
1737.0,382.2713598108606
1737.5,381.4267878433227
1738.0,382.972852921089
1738.5,379.293375535316
1739.0,380.0412998871181
1739.5,382.8522321770852
1740.0,383.4732351342785
1740.5,382.8454791549948
1741.0,383.356584623908
1741.5,383.33170622744143
1742.0,378.48392087880774
1742.5,382.399503685388
1743.0,381.88701385637853
1743.5,380.3954882489876
1744.0,383.4268601111653
1744.5,384.0132909255688
1745.0,385.05714700212695
1745.5,382.9472945333504
1746.0,383.3685309362722
1746.5,381.2983248562323
1747.0,381.0820130977223
1747.5,380.8099111773819
1748.0,381.43070369151206
1748.5,381.8688448066928
1749.0,382.50138237116187
1749.5,385.92517318869835
1750.0,382.33292677665844
1750.5,383.6814622556291
1751.0,383.9035242454996
1751.5,381.3827821769478
1752.0,383.7810511566923
1752.5,378.9227920933537
1753.0,383.27564765095497
1753.5,383.12289500673336
1754.0,380.9959411347755
1754.5,384.1673678339069
1755.0,381.6030021616514
1755.5,386.1784391043805
1756.0,383.60414305651915
1756.5,382.2378873429237
1757.0,384.37510374913245
1757.5,382.9904107934947
1758.0,385.34125136212356
1758.5,383.6390321438251
1759.0,382.702444879918
1759.5,384.81008750080844
1760.0,382.54420741300567
1760.5,381.59084050218314
1761.0,382.2070777410995
1761.5,383.9845030613392
1762.0,380.9863436515499
1762.5,382.42669909809564
1763.0,384.8855019635825
1763.5,379.53408023117066
1764.0,383.26845188469633
1764.5,382.6600701923208
1765.0,379.88746901994773
1765.5,382.0527307718192
1766.0,380.2238482480421
1766.5,380.5488659303597
1767.0,382.0356352256557
1767.5,382.10944395610215
1768.0,381.5848632574682
1768.5,384.7113339138747
1769.0,385.37278362193683
1769.5,382.79229138958453
1770.0,382.2151602696954
1770.5,383.2583430637556
1771.0,380.09537599212285
1771.5,383.06545125858423
1772.0,384.69855536457345
1772.5,381.0098416997288
1773.0,383.3256130979283
1773.5,381.6262428162237
1774.0,383.68728027789734
1774.5,381.7668981410417
1775.0,385.4920617922035
1775.5,382.2128279504987
1776.0,385.22148273011356
1776.5,384.4721539468493
1777.0,385.0182724653108
1777.5,381.64685801193394
1778.0,384.27445314931964
1778.5,384.3177966875063
1779.0,388.6035714001271
1779.5,384.7338943226712
1780.0,383.7879352770024
1780.5,385.9492694278219
1781.0,382.9865690697518
1781.5,386.1296870954001
1782.0,385.8926329645989
1782.5,384.73717549067163
1783.0,385.93834412616144
1783.5,384.361460480895
1784.0,381.6941332467961
1784.5,386.2202140732698
1785.0,386.6422046324935
1785.5,384.9535066631082
1786.0,383.389862062992
1786.5,386.1763927659402
1787.0,382.4313249353502
1787.5,382.02848188351135
1788.0,382.9098190771763
1788.5,384.9536815812313
1789.0,384.3145168685384
1789.5,386.0445114029227
1790.0,388.14393392620644
1790.5,384.175447174547
1791.0,383.7769034617175
1791.5,386.6878672160889
1792.0,384.3750169479593
1792.5,384.52444504808955
1793.0,385.46308557419775
1793.5,383.8004532087498
1794.0,383.8416456250785
1794.5,386.8433357928172
1795.0,386.6396659702154
1795.5,386.2671501706789
1796.0,386.24031826993325
1796.5,384.9529976736918
1797.0,387.69278899670115
1797.5,387.5952400750602
1798.0,389.00182546076877
1798.5,385.5177178526338
1799.0,386.48768286525444
1799.5,386.6594575805531
1800.0,384.36454666747363
1800.5,385.1570814426939
1801.0,385.73228098181613
1801.5,386.7301897046484
1802.0,385.6453336437245
1802.5,387.44035553644056
1803.0,382.59019722493355
1803.5,382.70366177268966
1804.0,384.8203384281297
1804.5,387.0301258890091
1805.0,384.87586277336953
1805.5,384.2400409982064
1806.0,384.9256354621734
1806.5,385.5871535650043
1807.0,386.28045043810135
1807.5,386.5046636439269
1808.0,385.5348729183087
1808.5,386.16076054485166
1809.0,386.41848403264845
1809.5,387.04450153758484
1810.0,384.12921691035416
1810.5,382.9699613623835
1811.0,385.87931640548834
1811.5,383.0586930984228
1812.0,388.99195096033395
1812.5,390.2506983152684
1813.0,385.28439742588625
1813.5,385.60572440678294
1814.0,381.8857652093337
1814.5,385.06023140678144
1815.0,385.56561222735553
1815.5,382.654115532062
1816.0,385.4960835104706
1816.5,380.13621480984165
1817.0,384.7342846779049
1817.5,383.4472455339328
1818.0,386.915786632105
